Id,Sales
5483,7146.283
5484,4813.1816
5485,3822.26
5486,7938.547
5487,6706.273
5488,4622.7124
5489,4709.9194
5490,6090.992
5491,7054.04
5492,3586.1636
5493,5204.881
5494,6444.8223
5495,6742.718
5496,10957.075
5497,4837.931
5498,9493.389
5499,5619.248
5500,4682.2866
5501,3092.7402
5502,5064.237
5503,5103.153
5504,4892.2383
5505,7051.982
5506,4545.483
5507,3949.6814
5508,6162.215
5509,3188.4717
5510,7206.221
5511,5371.3564
5512,6406.6265
5513,7049.978
5514,4402.3237
5515,7675.688
5516,6242.117
5517,4337.628
5518,5117.803
5519,4072.1091
5520,8239.643
5521,5904.8755
5522,3959.1057
5523,5769.118
5524,6937.0317
5525,5726.6523
5526,4632.205
5527,7331.4043
5528,5019.6826
5529,5429.352
5530,5041.3574
5531,7796.6963
5532,4869.04
5533,4939.612
5534,4358.6064
5535,4634.5513
5536,3563.54
5537,4343.332
5538,7495.0283
5539,8034.767
5540,9466.592
5541,9078.823
5542,7147.565
5543,4396.966
5544,4813.26
5545,9392.564
5546,8967.568
5547,5747.306
5548,6839.3057
5549,7236.6265
5550,4999.5264
5551,3667.3823
5552,9865.267
5553,5237.945
5554,5401.814
5555,5407.437
5556,2116.1091
5557,8380.1
5558,5222.4375
5559,3966.1384
5560,4891.179
5561,4727.785
5562,5746.917
5563,5619.816
5564,6358.613
5565,4715.2314
5566,3827.0308
5567,3409.5725
5568,2833.4917
5569,5963.3633
5570,16314.025
5571,3687.9736
5572,5185.81
5573,5453.6694
5574,5147.368
5575,4150.8604
5576,4550.7056
5577,3256.1777
5578,6785.0205
5579,5757.5317
5580,3121.572
5581,7653.43
5582,4203.303
5583,4094.1528
5584,8272.285
5585,6071.1753
5586,8238.612
5587,4159.65
5588,5498.53
5589,4097.395
5590,4010.828
5591,12386.721
5592,8528.782
5593,5866.0186
5594,4726.3022
5595,4333.7
5596,5099.7183
5597,3953.827
5598,7722.8784
5599,4662.547
5600,4874.6665
5601,6052.624
5602,3939.7346
5603,5487.5024
5604,5461.992
5605,5852.8193
5606,5924.2964
5607,3700.5935
5608,4989.795
5609,5414.0625
5610,7189.4717
5611,6888.603
5612,6108.2104
5613,3616.0728
5614,7189.636
5615,4949.1416
5616,4116.8774
5617,6033.9106
5618,6558.067
5619,5329.983
5620,5014.9214
5621,5310.515
5622,5594.56
5623,5013.97
5624,6224.2246
5625,6412.476
5626,4225.767
5627,8042.257
5628,5314.335
5629,4021.3567
5630,9620.0625
5631,4417.4346
5632,3011.7908
5633,6436.2905
5634,7691.2
5635,7689.161
5636,4442.445
5637,4921.8936
5638,5145.0664
5639,6025.6987
5640,4981.8164
5641,6698.6855
5642,2865.1562
5643,4671.2925
5644,4914.905
5645,4448.291
5646,4269.785
5647,6203.3296
5648,6702.865
5649,5113.354
5650,6622.6836
5651,5305.6655
5652,7264.0215
5653,4428.5786
5654,5507.6196
5655,5653.7524
5656,6521.0034
5657,7236.73
5658,2928.1128
5659,7490.341
5660,5685.2363
5661,6013.6377
5662,4213.0435
5663,3498.7231
5664,6266.4526
5665,4574.101
5666,7166.136
5667,5847.196
5668,4711.6357
5669,6772.698
5670,4989.9707
5671,5135.904
5672,6655.436
5673,4396.165
5674,7536.8306
5675,9008.618
5676,6569.04
5677,4250.6895
5678,4299.0645
5679,3561.206
5680,3034.3735
5681,6677.599
5682,5048.7573
5683,7347.1177
5684,3754.5166
5685,5630.0835
5686,5213.2266
5687,7211.3086
5688,4326.5933
5689,4508.377
5690,4384.9097
5691,6344.2085
5692,4521.7163
5693,5801.3276
5694,6965.2056
5695,7715.789
5696,6185.0117
5697,6502.2427
5698,5312.8096
5699,4128.543
5700,4733.6187
5701,8841.565
5702,7644.5234
5703,6108.962
5704,14756.975
5705,4508.936
5706,4332.0474
5707,5162.047
5708,7386.855
5709,8222.898
5710,6016.552
5711,6888.846
5712,6533.951
5713,6309.9116
5714,5186.6016
5715,4631.5776
5716,3867.1497
5717,4118.8765
5718,3283.3252
5719,3818.2668
5720,6473.4473
5721,14288.253
5722,5710.5312
5723,4346.9375
5724,6109.4688
5725,3332.3596
5726,5395.45
5727,4014.9036
5728,7791.5747
5729,5650.362
5730,5331.839
5731,11075.412
5732,10892.396
5733,4211.9067
5734,6024.343
5735,3387.281
5736,4865.076
5737,5075.057
5738,7489.405
5739,4054.3887
5740,3798.6938
5741,4398.962
5742,4798.8174
5743,5676.4
5744,5662.926
5745,3695.5786
5746,6481.9355
5747,6808.946
5748,5707.3516
5749,3642.7104
5750,3404.1174
5751,6584.513
5752,4064.9272
5753,8480.305
5754,3679.058
5755,4809.121
5756,5805.44
5757,4580.601
5758,3932.1824
5759,4459.4917
5760,5038.589
5761,8353.608
5762,7438.6167
5763,5128.709
5764,3660.4429
5765,5202.062
5766,5471.267
5767,3749.8718
5768,4838.7524
5769,5328.641
5770,9976.207
5771,5462.6484
5772,5428.834
5773,6528.7065
5774,4019.658
5775,8229.096
5776,4297.9375
5777,10113.855
5778,5197.039
5779,4457.995
5780,4477.296
5781,4009.6116
5782,5709.807
5783,17382.18
5784,3334.7756
5785,4645.756
5786,7626.2466
5787,5129.521
5788,5404.658
5789,7158.2197
5790,4832.4023
5791,4309.5073
5792,3621.4392
5793,7965.127
5794,5045.321
5795,5875.217
5796,6365.196
5797,4598.011
5798,6215.2324
5799,5279.741
5800,3622.5032
5801,6588.1
5802,7585.1274
5803,3786.0066
5804,6835.0283
5805,5691.4097
5806,4379.1426
5807,8029.788
5808,6099.863
5809,6383.5605
5810,4312.9487
5811,3895.0574
5812,5601.0034
5813,3309.0576
5814,6797.274
5815,3448.6155
5816,5396.891
5817,4427.295
5818,5174.7783
5819,5471.1885
5820,5717.9644
5821,5691.8384
5822,7224.4146
5823,4939.6924
5824,6141.61
5825,5382.7764
5826,7209.699
5827,8257.357
5828,6189.012
5829,3341.2378
5830,5515.604
5831,5922.8784
5832,3625.33
5833,10667.426
5834,4560.8286
5835,5734.9434
5836,8836.1455
5837,5839.7397
5838,3317.5798
5839,9099.41
5840,8717.475
5841,5146.9556
5842,6446.2974
5843,8072.078
5844,5427.69
5845,4747.548
5846,5673.548
5847,4524.283
5848,5420.4844
5849,6570.788
5850,3872.4124
5851,6015.3813
5852,5793.322
5853,5219.5396
5854,5582.776
5855,5335.5215
5856,5600.512
5857,4129.7085
5858,6617.746
5859,5796.726
5860,5145.3804
5861,5710.5474
5862,6285.995
5863,8047.558
5864,5099.8057
5865,4053.1284
5866,5298.4854
5867,6359.9165
5868,5147.447
5869,4178.304
5870,3646.12
5871,5985.1904
5872,6707.066
5873,4767.0747
5874,6625.665
5875,5762.146
5876,4944.292
5877,4345.7065
5878,2827.0796
5879,5384.2085
5880,5395.4297
5881,5377.845
5882,7601.8267
5883,6519.6724
5884,4623.4795
5885,6436.6284
5886,3340.107
5887,2749.657
5888,5691.4043
5889,9980.051
5890,6357.127
5891,5602.7183
5892,3218.3372
5893,5233.371
5894,6473.398
5895,4802.613
5896,6668.302
5897,3772.2715
5898,4154.2065
5899,4639.1943
5900,4695.16
5901,4889.0947
5902,4034.54
5903,3608.6143
5904,3980.3174
5905,5787.474
5906,5491.9316
5907,4065.877
5908,5388.0044
5909,5993.061
5910,4598.8315
5911,4514.6025
5912,7655.0073
5913,5711.5933
5914,4871.59
5915,3161.4
5916,8815.255
5917,5148.7773
5918,4280.275
5919,6467.3813
5920,7036.685
5921,5820.929
5922,5364.5884
5923,6405.2456
5924,7199.51
5925,9752.983
5926,3923.3386
5927,3666.7424
5928,5098.4443
5929,5433.6304
5930,4677.9575
5931,6818.7256
5932,7263.509
5933,5208.029
5934,3480.516
5935,4670.7935
5936,7429.818
5937,4112.7764
5938,5901.3965
5939,3397.4136
5940,6118.8447
5941,6543.598
5942,6354.9087
5943,6018.0723
5944,5133.9644
5945,3659.6436
5946,5572.616
5947,6235.5786
5948,7481.224
5949,6452.5464
5950,6952.835
5951,4733.0093
5952,3929.0637
5953,8396.563
5954,3965.3745
5955,9120.026
5956,5472.008
5957,3703.0896
5958,5454.1323
5959,5237.8247
5960,6406.351
5961,6829.151
5962,3542.2783
5963,3961.6965
5964,5532.9316
5965,7181.8037
5966,8848.955
5967,4763.4346
5968,5285.54
5969,4596.2095
5970,5556.7007
5971,4513.3413
5972,8824.171
5973,7115.9653
5974,9818.1875
5975,4065.7102
5976,4922.753
5977,9318.671
5978,6996.656
5979,4126.7515
5980,8128.641
5981,5845.8745
5982,4430.1333
5983,4437.605
5984,3994.311
5985,4610.671
5986,4395.993
5987,3908.9153
5988,3972.5017
5989,6655.7725
5990,5810.6797
5991,18485.049
5992,5550.234
5993,3655.0396
5994,5596.908
5995,7834.448
5996,5456.739
5997,6280.7876
5998,5300.876
5999,5719.8516
6000,5861.623
6001,3752.6802
6002,5048.3335
6003,5652.162
6004,6890.916
6005,5664.5303
6006,7302.348
6007,4111.8354
6008,4337.612
6009,4090.2268
6010,7738.4053
6011,8749.174
6012,7308.57
6013,6621.1807
6014,3608.136
6015,4880.1646
6016,3678.0195
6017,6677.873
6018,8327.201
6019,7923.027
6020,4636.209
6021,4214.6753
6022,3778.9941
6023,5169.8755
6024,8778.702
6025,5037.167
6026,3994.73
6027,4393.189
6028,6093.107
6029,3320.0295
6030,6674.0723
6031,3263.362
6032,6027.9116
6033,4947.7827
6034,4694.6143
6035,6482.578
6036,6064.2373
6037,4241.0967
6038,6263.531
6039,5581.45
6040,8780.042
6041,5237.2104
6042,6721.358
6043,6523.311
6044,7658.1177
6045,5432.781
6046,7530.199
6047,3914.4065
6048,4304.8906
6049,4937.2856
6050,5331.752
6051,8295.259
6052,6445.0312
6053,4489.4473
6054,6234.841
6055,6237.3745
6056,7489.812
6057,3642.6724
6058,10832.665
6059,3937.6614
6060,5516.209
6061,6766.688
6062,3740.5781
6063,4897.345
6064,4890.722
6065,6084.8784
6066,4705.955
6067,4437.004
6068,7059.969
6069,6292.551
6070,5004.2056
6071,4535.4287
6072,6770.7544
6073,10321.008
6074,5393.0015
6075,4164.242
6076,5500.156
6077,5828.8677
6078,4963.828
6079,6926.9634
6080,3525.404
6081,6880.035
6082,5207.4077
6083,5658.251
6084,6544.965
6085,4361.779
6086,4216.641
6087,4131.879
6088,7202.4214
6089,7198.4663
6090,4679.211
6091,3572.1895
6092,5835.13
6093,5021.928
6094,4367.3022
6095,6336.439
6096,6101.649
6097,6245.4043
6098,4468.0864
6099,4405.1416
6100,4852.7593
6101,6729.1636
6102,6400.9956
6103,6775.793
6104,6573.4893
6105,4584.2236
6106,7008.583
6107,4748.9653
6108,4941.723
6109,7616.311
6110,5674.511
6111,8423.432
6112,6824.3203
6113,6226.5576
6114,4713.528
6115,6339.5757
6116,6149.4106
6117,5410.929
6118,3441.9226
6119,4691.186
6120,6641.126
6121,5157.972
6122,3523.5588
6123,6935.6426
6124,5976.7144
6125,5365.0234
6126,5049.6963
6127,4266.773
6128,5823.3115
6129,5886.8604
6130,5036.1724
6131,4507.6333
6132,4655.096
6133,5504.2905
6134,3183.6252
6135,5607.8184
6136,4058.741
6137,6803.3506
6138,6620.991
6139,5493.8335
6140,10554.384
6141,4212.421
6142,4264.3604
6143,9048.174
6144,5413.701
6145,6485.2373
6146,6777.8223
6147,4375.06
6148,5598.0557
6149,4971.318
6150,6907.3057
6151,9448.94
6152,4639.5264
6153,2429.0005
6154,3933.724
6155,6954.6455
6156,7204.496
6157,4906.0073
6158,5459.8413
6159,4516.321
6160,4197.607
6161,3204.0356
6162,4212.3965
6163,5217.6533
6164,6439.6675
6165,5512.9746
6166,5560.454
6167,6923.813
6168,7321.455
6169,6713.9395
6170,3953.3518
6171,8260.004
6172,9086.619
6173,4319.605
6174,6049.739
6175,4399.0293
6176,5659.7295
6177,2997.6123
6178,5200.033
6179,4149.9224
6180,8256.854
6181,6237.113
6182,7016.247
6183,6634.0366
6184,4887.337
6185,7303.5674
6186,16026.719
6187,8451.941
6188,4313.0845
6189,2388.6233
6190,4745.2935
6191,6050.362
6192,5057.3496
6193,11331.303
6194,17134.658
6195,3787.7942
6196,4403.6465
6197,6803.5845
6198,4131.4966
6199,5873.3345
6200,5213.0674
6201,6254.768
6202,4431.7686
6203,5301.8667
6204,4824.404
6205,6315.1855
6206,7961.406
6207,5435.1177
6208,5016.5767
6209,6689.869
6210,4321.327
6211,4823.401
6212,7062.2725
6213,4550.4014
6214,5034.6694
6215,6305.5684
6216,5452.463
6217,4741.4893
6218,6230.217
6219,5462.0547
6220,7473.722
6221,6656.0645
6222,6448.929
6223,4794.2017
6224,3242.852
6225,4974.8135
6226,5317.772
6227,5212.948
6228,4120.2866
6229,6265.652
6230,5319.096
6231,7241.742
6232,5760.965
6233,4571.2056
6234,4169.388
6235,4108.7505
6236,8154.839
6237,4656.739
6238,6409.462
6239,12766.336
6240,6220.492
6241,5228.7715
6242,4221.888
6243,4141.331
6244,5932.6924
6245,3549.163
6246,4846.548
6247,8148.355
6248,4678.457
6249,12233.786
6250,11008.481
6251,4688.632
6252,5410.9966
6253,4574.21
6254,5532.045
6255,4790.911
6256,9434.065
6257,6339.963
6258,7228.9907
6259,4136.796
6260,6623.9785
6261,4443.22
6262,7674.4873
6263,5639.2886
6264,5285.686
6265,5542.5166
6266,5473.882
6267,6886.744
6268,8267.27
6269,5295.742
6270,8093.376
6271,5708.9736
6272,7849.967
6273,4691.5215
6274,4228.2583
6275,4192.458
6276,7321.441
6277,5163.204
6278,6400.5806
6279,5149.199
6280,7475.825
6281,4020.2332
6282,6769.689
6283,5872.22
6284,3664.7078
6285,11295.902
6286,14870.8
6287,5813.839
6288,5368.304
6289,6589.0547
6290,8434.219
6291,9561.544
6292,4500.1123
6293,6972.8887
6294,4809.0015
6295,6846.027
6296,4090.0903
6297,4805.311
6298,4396.0645
6299,4883.312
6300,6141.411
6301,4595.657
6302,3836.6636
6303,5677.088
6304,3728.0422
6305,3992.5134
6306,4751.738
6307,4878.8384
6308,8045.908
6309,8520.051
6310,6167.453
6311,5731.8647
6312,5327.4014
6313,9423.645
6314,5509.1323
6315,4758.9937
6316,4201.436
6317,8263.289
6318,4036.8223
6319,6263.525
6320,3307.8745
6321,4323.5366
6322,5986.098
6323,5384.7686
6324,4566.3125
6325,7276.946
6326,8356.326
6327,10401.282
6328,4453.24
6329,9068.544
6330,3147.7957
6331,4700.066
6332,5363.627
6333,3309.8877
6334,8152.778
6335,4083.9048
6336,4879.378
6337,7673.653
6338,8630.3125
6339,7011.872
6340,4826.4287
6341,3827.268
6342,7778.8936
6343,7218.4365
6344,4646.6064
6345,4734.743
6346,6419.029
6347,7298.3174
6348,3656.354
6349,5562.745
6350,6405.551
6351,6560.075
6352,10546.374
6353,4583.183
6354,9330.213
6355,5720.7627
6356,4528.971
6357,3087.3828
6358,5037.705
6359,5104.0195
6360,5332.6724
6361,6841.7847
6362,4554.639
6363,3976.8003
6364,6020.587
6365,3116.45
6366,7135.435
6367,5396.9014
6368,6550.972
6369,7182.824
6370,4776.65
6371,7630.5464
6372,6024.9004
6373,4416.7354
6374,5300.78
6375,4134.398
6376,8181.4717
6377,5841.622
6378,4054.3772
6379,5736.59
6380,7142.4404
6381,6059.728
6382,4664.29
6383,7202.71
6384,4883.796
6385,5376.066
6386,5099.5674
6387,7633.072
6388,4875.522
6389,4964.51
6390,4531.8096
6391,4232.119
6392,3711.9573
6393,4002.6697
6394,7530.3066
6395,7274.684
6396,9268.285
6397,8746.604
6398,6968.86
6399,4382.2593
6400,4792.748
6401,9229.299
6402,8977.178
6403,6104.3496
6404,6982.4976
6405,7034.1084
6406,5050.674
6407,3874.9429
6408,9595.516
6409,5587.149
6410,5402.329
6411,5426.6343
6412,1985.5729
6413,8223.895
6414,5128.479
6415,4043.2065
6416,4636.2534
6417,4610.4946
6418,5429.181
6419,6259.4766
6420,7193.052
6421,4848.61
6422,3899.6067
6423,3403.718
6424,2832.03
6425,5821.29
6426,15980.49
6427,3675.439
6428,5012.966
6429,5465.838
6430,4942.7456
6431,4142.3228
6432,4437.8755
6433,3321.5022
6434,7603.937
6435,5615.4443
6436,3253.3281
6437,7912.7573
6438,4653.507
6439,4064.334
6440,7536.0254
6441,6021.0347
6442,8357.601
6443,4049.064
6444,5551.9707
6445,4172.133
6446,3920.3428
6447,13114.552
6448,8655.278
6449,5695.2974
6450,4816.2764
6451,4293.5415
6452,4954.3506
6453,4051.3855
6454,8026.7715
6455,4603.009
6456,4889.4116
6457,5806.6357
6458,3924.364
6459,5533.069
6460,5539.7
6461,5891.269
6462,6031.0225
6463,3866.9321
6464,4933.591
6465,5417.5903
6466,7098.3496
6467,6743.2
6468,6139.244
6469,3689.3174
6470,6920.737
6471,4955.7207
6472,4117.266
6473,5865.8228
6474,6621.048
6475,5401.34
6476,5045.0225
6477,5153.095
6478,5524.0845
6479,4897.7793
6480,6215.813
6481,6326.856
6482,4461.542
6483,7841.796
6484,5198.159
6485,3989.4648
6486,9561.307
6487,4396.584
6488,3101.9148
6489,6063.133
6490,7782.574
6491,7695.639
6492,4627.8467
6493,4752.6807
6494,5272.2544
6495,5947.245
6496,4864.371
6497,7167.6606
6498,2866.188
6499,4796.9595
6500,4867.8423
6501,4649.1245
6502,4423.526
6503,6245.863
6504,6719.461
6505,5205.7695
6506,6640.328
6507,5512.89
6508,7358.0073
6509,4428.8955
6510,5450.238
6511,5677.7373
6512,6415.253
6513,6971.2793
6514,3017.42
6515,7687.9
6516,5822.6504
6517,6116.021
6518,3952.383
6519,3454.323
6520,7168.2144
6521,4308.1143
6522,7076.909
6523,5543.479
6524,4717.935
6525,6627.4854
6526,5407.633
6527,5316.0635
6528,6982.8506
6529,4396.8735
6530,7353.16
6531,8946.128
6532,6529.4727
6533,4253.589
6534,4638.46
6535,3611.5854
6536,3033.954
6537,7094.655
6538,4903.154
6539,7085.8574
6540,4015.658
6541,5531.164
6542,5063.4736
6543,6949.03
6544,4424.522
6545,4557.6196
6546,4293.902
6547,6262.301
6548,4404.7803
6549,5831.8643
6550,6374.2104
6551,7548.8506
6552,6227.4365
6553,6419.053
6554,5129.183
6555,4208.4136
6556,4694.135
6557,9148.703
6558,7752.617
6559,6005.001
6560,14385.85
6561,4484.531
6562,4525.1157
6563,5111.1016
6564,7274.58
6565,8480.855
6566,5947.336
6567,6778.6367
6568,6725.173
6569,6299.095
6570,5198.8584
6571,4506.18
6572,3317.8994
6573,4278.2183
6574,3383.1777
6575,3986.2966
6576,6354.0664
6577,14592.034
6578,5792.836
6579,4450.4336
6580,6111.211
6581,3399.29
6582,5106.6973
6583,3335.8572
6584,7730.4463
6585,5676.741
6586,5320.192
6587,10642.692
6588,10599.209
6589,4228.8794
6590,5962.334
6591,3363.5664
6592,4922.6777
6593,4977.2764
6594,7294.087
6595,4124.045
6596,3721.8008
6597,4318.1636
6598,4768.6616
6599,5741.2744
6600,5680.7324
6601,3684.8062
6602,6358.8794
6603,6991.4263
6604,5720.981
6605,3812.9797
6606,3473.3936
6607,6430.916
6608,4056.3264
6609,8427.369
6610,3593.0273
6611,4759.153
6612,5392.801
6613,4557.037
6614,4077.0752
6615,4395.7373
6616,5181.465
6617,8305.1455
6618,7465.594
6619,5036.35
6620,3543.4575
6621,5255.0015
6622,5193.6997
6623,3738.417
6624,4868.1113
6625,5280.1543
6626,9827.124
6627,5496.8784
6628,5368.8057
6629,6591.3867
6630,4112.0825
6631,8177.4624
6632,4321.871
6633,10584.027
6634,5121.636
6635,4332.4727
6636,4569.7886
6637,3375.2434
6638,5939.3438
6639,17000.357
6640,3329.0369
6641,4309.1416
6642,7634.4985
6643,5102.1797
6644,5440.4487
6645,6838.64
6646,5113.53
6647,4366.1904
6648,3663.981
6649,7883.457
6650,5096.874
6651,5889.028
6652,6840.858
6653,4659.6978
6654,6052.5664
6655,5093.672
6656,3632.7192
6657,6487.829
6658,6880.416
6659,3877.5674
6660,6931.92
6661,5607.9946
6662,4416.4194
6663,7789.264
6664,6018.3135
6665,6230.526
6666,4372.045
6667,3747.455
6668,5564.8623
6669,3373.4382
6670,6786.25
6671,3448.096
6672,5360.308
6673,4533.1714
6674,5503.498
6675,5591.3384
6676,5610.8726
6677,5834.902
6678,7071.8765
6679,5303.854
6680,6048.1636
6681,5401.1597
6682,6820.072
6683,8266.331
6684,6053.7266
6685,3013.506
6686,5626.353
6687,5988.0337
6688,3658.9143
6689,10623.172
6690,4662.107
6691,5702.7812
6692,8825.753
6693,5867.1147
6694,3286.5425
6695,8814.195
6696,8531.149
6697,4695.6665
6698,6405.209
6699,7936.5864
6700,6111.083
6701,4753.882
6702,5563.7637
6703,4499.5586
6704,5454.205
6705,6539.1753
6706,3939.284
6707,5856.136
6708,5834.223
6709,5272.6865
6710,5789.373
6711,5166.923
6712,5485.5093
6713,3902.6724
6714,6385.5635
6715,5770.4937
6716,5056.1104
6717,5608.6206
6718,6078.823
6719,8189.067
6720,5151.8667
6721,4278.5854
6722,5102.2285
6723,6293.187
6724,5034.583
6725,4096.7812
6726,3676.8518
6727,6301.565
6728,6684.5503
6729,4789.3945
6730,6556.516
6731,5686.207
6732,4917.8257
6733,4256.1616
6734,2886.707
6735,5400.9897
6736,5346.243
6737,5654.7876
6738,7625.083
6739,6535.615
6740,4615.699
6741,6339.763
6742,3395.237
6743,2260.3904
6744,5718.1714
6745,10206.535
6746,6137.7573
6747,5760.0693
6748,3532.9097
6749,5342.1045
6750,6383.6396
6751,4738.7544
6752,6716.1167
6753,3797.35
6754,4317.5747
6755,4712.6196
6756,4605.964
6757,4862.882
6758,4250.941
6759,3605.2158
6760,4095.0276
6761,5592.0264
6762,5345.106
6763,4241.663
6764,5389.9575
6765,5495.7983
6766,4588.536
6767,4568.6426
6768,7019.7207
6769,5692.148
6770,4855.7686
6771,3228.0938
6772,8426.742
6773,4991.9937
6774,4440.831
6775,6909.137
6776,7108.1113
6777,6242.1113
6778,4853.8423
6779,6317.7397
6780,7029.6353
6781,9976.34
6782,4129.972
6783,3829.3164
6784,4878.4287
6785,5410.9653
6786,4653.3916
6787,6400.312
6788,7412.6836
6789,5121.6265
6790,3514.6082
6791,4662.676
6792,7433.2554
6793,4153.64
6794,6063.1504
6795,3506.1016
6796,5932.0244
6797,6697.2295
6798,6242.4805
6799,5906.83
6800,5234.0347
6801,3730.112
6802,5381.4365
6803,6154.7793
6804,7237.662
6805,6396.547
6806,6963.1
6807,4700.3975
6808,3901.969
6809,8294.618
6810,4089.2712
6811,8962.165
6812,5568.467
6813,3735.1206
6814,5525.7495
6815,5247.164
6816,6285.216
6817,6633.081
6818,3560.88
6819,4096.164
6820,5592.048
6821,6888.268
6822,8826.637
6823,4854.028
6824,5272.6665
6825,4525.146
6826,5466.359
6827,4564.919
6828,8544.331
6829,7172.6865
6830,10038.269
6831,4194.8657
6832,4860.958
6833,9287.246
6834,7003.8325
6835,4135.537
6836,8344.015
6837,5997.538
6838,4508.854
6839,4454.8203
6840,4246.6255
6841,4583.4717
6842,4754.743
6843,4160.2925
6844,4152.515
6845,7003.278
6846,5740.5903
6847,18654.422
6848,5484.6772
6849,3680.0195
6850,5387.7837
6851,7863.731
6852,5145.969
6853,6290.541
6854,5215.33
6855,5686.619
6856,5952.227
6857,3650.981
6858,4700.8994
6859,5651.8657
6860,6931.8936
6861,5650.6797
6862,7523.4014
6863,4012.9436
6864,4308.743
6865,4218.922
6866,7478.813
6867,8478.389
6868,7255.008
6869,6817.7373
6870,3528.485
6871,4804.363
6872,3470.483
6873,6486.9814
6874,8338.383
6875,7746.8447
6876,5316.1396
6877,4174.2856
6878,4225.803
6879,5201.5063
6880,8721.482
6881,4920.5845
6882,4468.811
6883,4313.1094
6884,6004.434
6885,3168.789
6886,6641.164
6887,3436.9302
6888,6000.4844
6889,4887.552
6890,4665.9185
6891,7021.8296
6892,5967.8237
6893,4149.1665
6894,5583.9526
6895,5895.1978
6896,8712.695
6897,5084.111
6898,6785.8486
6899,7079.6836
6900,7348.9536
6901,5420.9395
6902,7336.545
6903,3714.8752
6904,3808.989
6905,4859.9194
6906,5260.547
6907,8195.083
6908,6871.406
6909,4438.608
6910,6530.2197
6911,6888.2153
6912,7236.371
6913,3572.295
6914,10717.811
6915,3798.415
6916,5494.457
6917,6613.9355
6918,3615.7107
6919,5001.4766
6920,3834.9663
6921,6083.712
6922,4673.1284
6923,4384.2744
6924,7004.026
6925,6248.508
6926,4804.6743
6927,4454.4507
6928,6684.136
6929,10183.414
6930,5394.0815
6931,4053.9983
6932,5676.005
6933,5721.941
6934,4954.3364
6935,7688.487
6936,3196.482
6937,7364.81
6938,5253.343
6939,5625.596
6940,6472.404
6941,3659.0503
6942,4169.9844
6943,3939.0398
6944,7318.076
6945,6884.9844
6946,4718.6416
6947,3495.1382
6948,6354.3755
6949,5527.3887
6950,4283.3906
6951,6088.425
6952,6093.955
6953,6293.661
6954,4413.0513
6955,4302.4688
6956,4903.1494
6957,6527.655
6958,6370.467
6959,6779.975
6960,6586.027
6961,4538.107
6962,7005.5293
6963,4519.41
6964,4547.131
6965,7654.2188
6966,5920.3706
6967,8234.5205
6968,7877.6025
6969,6233.86
6970,4699.1113
6971,6266.9365
6972,6509.0054
6973,5326.116
6974,3316.1562
6975,4519.479
6976,6649.46
6977,4858.6543
6978,3447.448
6979,6955.939
6980,6135.7793
6981,5392.148
6982,5129.5796
6983,3749.9326
6984,5772.475
6985,5864.9556
6986,4870.2197
6987,4605.788
6988,4601.3496
6989,5476.6387
6990,3088.9907
6991,5567.936
6992,4322.1104
6993,6666.5977
6994,6431.8667
6995,6229.213
6996,12719.633
6997,4129.086
6998,4166.5103
6999,9040.531
7000,5248.996
7001,6705.09
7002,6605.331
7003,4360.431
7004,5715.811
7005,4844.8984
7006,6942.6377
7007,9564.325
7008,4280.3364
7009,2488.3416
7010,3939.607
7011,6901.373
7012,7777.1504
7013,5266.375
7014,5352.329
7015,4469.655
7016,3421.6836
7017,2801.7012
7018,4156.093
7019,5137.055
7020,6402.2285
7021,5454.8296
7022,5501.2837
7023,7131.87
7024,7218.1406
7025,6676.5547
7026,3935.1987
7027,8152.9644
7028,9006.394
7029,4288.9087
7030,6019.3525
7031,4399.814
7032,5563.0264
7033,3052.7932
7034,5397.1587
7035,4129.295
7036,8013.478
7037,5947.903
7038,6922.9087
7039,6461.8823
7040,4760.2285
7041,7590.2363
7042,15765.809
7043,8277.763
7044,4353.2476
7045,2747.4197
7046,5046.8027
7047,6356.4604
7048,5039.074
7049,11092.029
7050,17632.25
7051,4312.7554
7052,3927.5876
7053,7438.3965
7054,4090.461
7055,5873.9453
7056,4751.33
7057,6388.902
7058,4816.4966
7059,5337.0176
7060,4632.333
7061,6418.0127
7062,8692.346
7063,5195.8447
7064,4943.01
7065,6866.244
7066,4696.1367
7067,5455.24
7068,7913.3457
7069,4302.3706
7070,4912.435
7071,6119.1484
7072,5240.9526
7073,4694.7886
7074,6272.665
7075,5425.806
7076,7355.124
7077,6617.765
7078,6720.6978
7079,4792.931
7080,3444.29
7081,4794.0005
7082,5260.7075
7083,5581.791
7084,4082.7598
7085,6007.464
7086,5370.25
7087,7114.8936
7088,5756.4395
7089,4664.842
7090,4127.551
7091,3476.6677
7092,7947.7583
7093,4741.693
7094,6194.8047
7095,12950.358
7096,6214.4854
7097,5139.677
7098,4321.158
7099,3592.5684
7100,5690.6987
7101,3602.2568
7102,4800.1904
7103,8036.951
7104,4540.817
7105,12204.688
7106,10907.573
7107,5169.6533
7108,5289.014
7109,4704.7344
7110,5514.978
7111,4636.6997
7112,9372.172
7113,6265.837
7114,7345.6533
7115,4092.3298
7116,6662.441
7117,4315.0347
7118,7523.351
7119,5813.5786
7120,5207.1846
7121,5407.628
7122,5644.3516
7123,7237.2686
7124,8216.541
7125,5347.212
7126,7946.7954
7127,5650.486
7128,7773.5986
